"board","experiment_id","search_level","game_index","switch_index","switch_turn","from_region","to_region","unresolved_carryover","carryover_duration","later_revisited","revisit_turn","revisit_lag"
"6x6","6x6-uct-0500","uct-0500","49","2","10","HH","LL","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","49","3","15","HL","HH","true","24","true","16","1"
"6x6","6x6-uct-0500","uct-0500","49","4","20","MH","MM","true","13","true","21","1"
"6x6","6x6-uct-0500","uct-0500","49","5","21","MM","MH","false","0","false","",""
"6x6","6x6-uct-0500","uct-0500","49","6","22","MH","HL","true","11","true","23","1"
"6x6","6x6-uct-0500","uct-0500","49","7","31","LM","LL","true","13","true","33","2"
"6x6","6x6-uct-0500","uct-0500","49","8","46","HH","LM","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","50","1","11","HH","LM","true","27","true","12","1"
"6x6","6x6-uct-0500","uct-0500","50","2","21","HH","LM","true","17","true","24","3"
"6x6","6x6-uct-0500","uct-0500","50","3","24","LM","HH","true","12","true","26","2"
"6x6","6x6-uct-0500","uct-0500","50","4","43","LM","HL","true","3","false","",""
"6x6","6x6-uct-0500","uct-0500","50","5","44","HL","LH","false","0","true","46","2"
"6x6","6x6-uct-0500","uct-0500","50","6","45","LH","ML","true","4","true","48","3"
"6x6","6x6-uct-0500","uct-0500","50","7","48","ML","LH","true","1","false","",""
"6x6","6x6-uct-1000","uct-1000","1","1","23","HL","MM","true","3","true","33","10"
"6x6","6x6-uct-1000","uct-1000","1","2","29","ML","HH","true","7","true","30","1"
"6x6","6x6-uct-1000","uct-1000","1","3","37","HM","MH","true","5","true","38","1"
"6x6","6x6-uct-1000","uct-1000","1","4","43","MH","LL","true","6","true","44","1"
"6x6","6x6-uct-1000","uct-1000","1","5","44","LL","LM","true","5","true","45","1"
"6x6","6x6-uct-1000","uct-1000","1","6","48","ML","HM","true","1","false","",""
"6x6","6x6-uct-1000","uct-1000","2","1","25","LH","MH","true","7","true","28","3"
"6x6","6x6-uct-1000","uct-1000","2","2","34","LM","HH","true","3","true","38","4"
"6x6","6x6-uct-1000","uct-1000","2","3","35","HH","LH","true","5","true","36","1"
"6x6","6x6-uct-1000","uct-1000","2","4","36","LH","HH","true","13","true","39","3"
"6x6","6x6-uct-1000","uct-1000","2","5","37","HH","HM","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","2","6","38","HM","LM","true","11","true","40","2"
"6x6","6x6-uct-1000","uct-1000","3","1","18","MM","HH","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","3","2","32","HL","HH","true","5","true","33","1"
"6x6","6x6-uct-1000","uct-1000","3","3","33","HH","HL","true","15","true","34","1"
"6x6","6x6-uct-1000","uct-1000","3","4","34","HL","HH","true","3","true","39","5"
"6x6","6x6-uct-1000","uct-1000","3","5","35","HH","LL","true","13","true","36","1"
"6x6","6x6-uct-1000","uct-1000","3","6","36","LL","HH","true","3","true","41","5"
"6x6","6x6-uct-1000","uct-1000","3","7","37","HH","LH","true","11","true","38","1"
"6x6","6x6-uct-1000","uct-1000","3","8","38","LH","HM","true","3","true","42","4"
"6x6","6x6-uct-1000","uct-1000","3","9","39","HM","HL","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","4","1","13","LL","HH","true","3","true","18","5"
"6x6","6x6-uct-1000","uct-1000","4","2","14","HH","MH","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","4","3","39","ML","HH","true","10","true","40","1"
"6x6","6x6-uct-1000","uct-1000","4","4","40","HH","ML","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","4","5","46","LL","ML","true","3","true","48","2"
"6x6","6x6-uct-1000","uct-1000","4","6","47","ML","MM","true","2","false","",""
"6x6","6x6-uct-1000","uct-1000","5","1","7","HH","ML","true","14","true","8","1"
"6x6","6x6-uct-1000","uct-1000","5","2","32","LH","HM","true","3","true","44","12"
"6x6","6x6-uct-1000","uct-1000","5","3","37","LM","HL","true","5","true","38","1"
"6x6","6x6-uct-1000","uct-1000","5","4","40","HL","MM","true","3","true","44","4"
"6x6","6x6-uct-1000","uct-1000","6","1","9","HM","LL","true","3","true","14","5"
"6x6","6x6-uct-1000","uct-1000","6","2","10","LL","ML","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","6","3","17","LM","HM","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","6","4","18","HM","LM","true","3","true","24","6"
"6x6","6x6-uct-1000","uct-1000","6","5","47","LH","HH","true","2","false","",""
"6x6","6x6-uct-1000","uct-1000","7","1","26","HM","LH","true","4","true","40","14"
"6x6","6x6-uct-1000","uct-1000","7","2","27","LH","HL","true","8","true","28","1"
"6x6","6x6-uct-1000","uct-1000","7","3","34","MM","MH","true","8","true","35","1"
"6x6","6x6-uct-1000","uct-1000","7","4","35","MH","MM","true","3","true","40","5"
"6x6","6x6-uct-1000","uct-1000","7","5","41","HM","LL","true","7","true","44","3"
"6x6","6x6-uct-1000","uct-1000","7","6","42","LL","HH","true","7","true","43","1"
"6x6","6x6-uct-1000","uct-1000","8","1","15","HH","ML","true","5","true","16","1"
"6x6","6x6-uct-1000","uct-1000","9","1","3","LM","LL","true","5","true","4","1"
"6x6","6x6-uct-1000","uct-1000","9","2","25","LM","HM","true","4","true","36","11"
"6x6","6x6-uct-1000","uct-1000","9","3","31","ML","HM","true","6","true","33","2"
"6x6","6x6-uct-1000","uct-1000","9","4","34","HM","HL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","9","5","35","HL","HM","true","8","true","36","1"
"6x6","6x6-uct-1000","uct-1000","9","6","36","HM","HL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","9","7","40","HL","LL","true","3","true","47","7"
"6x6","6x6-uct-1000","uct-1000","9","8","43","LH","MH","true","6","true","44","1"
"6x6","6x6-uct-1000","uct-1000","10","1","3","ML","LH","true","9","true","4","1"
"6x6","6x6-uct-1000","uct-1000","10","2","13","LL","HL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","10","3","14","HL","MM","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","10","4","15","MM","HL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","10","5","19","MM","HL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","10","6","22","LH","LL","true","15","true","23","1"
"6x6","6x6-uct-1000","uct-1000","10","7","28","LH","LL","true","9","true","29","1"
"6x6","6x6-uct-1000","uct-1000","10","8","34","LH","LL","true","3","true","43","9"
"6x6","6x6-uct-1000","uct-1000","10","9","35","LL","ML","true","9","true","36","1"
"6x6","6x6-uct-1000","uct-1000","10","10","36","ML","LM","true","9","true","37","1"
"6x6","6x6-uct-1000","uct-1000","10","11","42","HL","MM","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","11","1","9","HH","LH","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","11","2","10","LH","HM","true","30","true","12","2"
"6x6","6x6-uct-1000","uct-1000","11","3","19","HM","LH","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","11","4","41","HL","LL","true","8","true","42","1"
"6x6","6x6-uct-1000","uct-1000","12","1","6","LL","LH","true","5","true","7","1"
"6x6","6x6-uct-1000","uct-1000","12","2","7","LH","LL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","12","3","10","LM","LH","true","4","true","15","5"
"6x6","6x6-uct-1000","uct-1000","12","4","22","LM","LH","true","9","true","23","1"
"6x6","6x6-uct-1000","uct-1000","12","5","25","HM","MH","true","16","true","27","2"
"6x6","6x6-uct-1000","uct-1000","12","6","34","ML","LH","true","15","true","35","1"
"6x6","6x6-uct-1000","uct-1000","12","7","37","LH","HM","true","7","true","40","3"
"6x6","6x6-uct-1000","uct-1000","12","8","47","HL","LL","true","2","false","",""
"6x6","6x6-uct-1000","uct-1000","13","1","12","MM","LL","true","5","true","13","1"
"6x6","6x6-uct-1000","uct-1000","13","2","17","MH","LH","true","16","true","18","1"
"6x6","6x6-uct-1000","uct-1000","13","3","24","LL","MH","true","21","true","25","1"
"6x6","6x6-uct-1000","uct-1000","13","4","33","LM","LL","true","14","true","34","1"
"6x6","6x6-uct-1000","uct-1000","13","5","43","HH","LM","true","6","true","44","1"
"6x6","6x6-uct-1000","uct-1000","13","6","47","HH","HL","true","2","true","48","1"
"6x6","6x6-uct-1000","uct-1000","14","1","7","MM","LH","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","14","2","19","LM","MM","true","10","true","21","2"
"6x6","6x6-uct-1000","uct-1000","14","3","31","HL","MH","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","14","4","33","MH","HM","true","9","true","36","3"
"6x6","6x6-uct-1000","uct-1000","14","5","38","LL","MH","true","7","true","39","1"
"6x6","6x6-uct-1000","uct-1000","14","6","39","MH","LL","true","3","true","44","5"
"6x6","6x6-uct-1000","uct-1000","14","7","42","LL","HL","true","3","true","48","6"
"6x6","6x6-uct-1000","uct-1000","14","8","43","HL","LM","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","15","1","2","LM","LL","false","0","true","4","2"
"6x6","6x6-uct-1000","uct-1000","15","2","6","HM","LH","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","15","3","19","ML","HM","true","8","true","21","2"
"6x6","6x6-uct-1000","uct-1000","15","4","20","HM","HL","false","0","true","22","2"
"6x6","6x6-uct-1000","uct-1000","15","5","21","HL","LM","true","3","true","25","4"
"6x6","6x6-uct-1000","uct-1000","15","6","31","LL","LM","true","5","true","32","1"
"6x6","6x6-uct-1000","uct-1000","15","7","32","LM","LL","true","13","true","33","1"
"6x6","6x6-uct-1000","uct-1000","15","8","33","LL","LM","true","3","true","37","4"
"6x6","6x6-uct-1000","uct-1000","16","1","41","MM","LH","true","5","true","42","1"
"6x6","6x6-uct-1000","uct-1000","17","1","16","HH","HL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","17","2","17","HL","HH","true","17","true","19","2"
"6x6","6x6-uct-1000","uct-1000","17","3","29","HL","MM","true","5","true","30","1"
"6x6","6x6-uct-1000","uct-1000","17","4","38","MM","ML","true","5","true","39","1"
"6x6","6x6-uct-1000","uct-1000","17","5","41","MH","HL","true","8","true","42","1"
"6x6","6x6-uct-1000","uct-1000","17","6","44","HL","MH","true","3","true","48","4"
"6x6","6x6-uct-1000","uct-1000","18","1","15","MH","HL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","18","2","16","HL","LL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","18","3","17","LL","HL","true","3","true","21","4"
"6x6","6x6-uct-1000","uct-1000","18","4","23","HH","LL","true","11","true","24","1"
"6x6","6x6-uct-1000","uct-1000","18","5","36","LL","MH","true","3","true","41","5"
"6x6","6x6-uct-1000","uct-1000","18","6","37","MH","LM","true","12","true","38","1"
"6x6","6x6-uct-1000","uct-1000","18","7","42","LL","LH","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","19","1","17","MH","LH","true","11","true","18","1"
"6x6","6x6-uct-1000","uct-1000","19","2","45","HM","LM","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","19","3","46","LM","MH","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","19","4","47","MH","MM","true","2","true","48","1"
"6x6","6x6-uct-1000","uct-1000","19","5","48","MM","HM","true","1","false","",""
"6x6","6x6-uct-1000","uct-1000","20","1","9","ML","LH","true","24","true","10","1"
"6x6","6x6-uct-1000","uct-1000","20","2","12","LH","ML","true","28","true","15","3"
"6x6","6x6-uct-1000","uct-1000","20","3","44","HM","ML","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","20","4","45","ML","LL","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","21","1","23","LM","HH","true","7","true","24","1"
"6x6","6x6-uct-1000","uct-1000","21","2","28","MH","HH","true","17","true","30","2"
"6x6","6x6-uct-1000","uct-1000","21","3","29","HH","MM","true","11","true","30","1"
"6x6","6x6-uct-1000","uct-1000","21","4","44","MM","HH","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","21","5","45","HH","LL","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","21","6","46","LL","HM","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","22","1","11","LL","HH","true","8","true","12","1"
"6x6","6x6-uct-1000","uct-1000","22","2","31","ML","LM","true","3","true","35","4"
"6x6","6x6-uct-1000","uct-1000","22","3","32","LM","MM","true","8","true","33","1"
"6x6","6x6-uct-1000","uct-1000","22","4","33","MM","LM","true","3","true","38","5"
"6x6","6x6-uct-1000","uct-1000","22","5","38","LL","MM","true","4","true","44","6"
"6x6","6x6-uct-1000","uct-1000","22","6","41","LH","HL","true","8","true","42","1"
"6x6","6x6-uct-1000","uct-1000","22","7","42","HL","LH","true","5","true","43","1"
"6x6","6x6-uct-1000","uct-1000","22","8","43","LH","HL","true","6","true","45","2"
"6x6","6x6-uct-1000","uct-1000","22","9","44","HL","LL","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","23","1","2","ML","LL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","23","2","14","MM","LH","true","5","true","15","1"
"6x6","6x6-uct-1000","uct-1000","23","3","24","ML","LM","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","23","4","31","LM","ML","true","10","true","32","1"
"6x6","6x6-uct-1000","uct-1000","23","5","38","HH","LH","true","3","true","43","5"
"6x6","6x6-uct-1000","uct-1000","23","6","39","LH","MM","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","23","7","47","HM","MH","true","2","false","",""
"6x6","6x6-uct-1000","uct-1000","23","8","48","MH","HH","true","1","false","",""
"6x6","6x6-uct-1000","uct-1000","24","1","6","HM","HH","true","13","true","7","1"
"6x6","6x6-uct-1000","uct-1000","24","2","29","LH","MM","true","20","true","30","1"
"6x6","6x6-uct-1000","uct-1000","24","3","34","MH","LH","true","5","true","35","1"
"6x6","6x6-uct-1000","uct-1000","24","4","35","LH","MH","true","14","true","36","1"
"6x6","6x6-uct-1000","uct-1000","24","5","36","MH","ML","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","24","6","37","ML","HL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","24","7","38","HL","LH","true","11","true","39","1"
"6x6","6x6-uct-1000","uct-1000","25","1","15","MH","ML","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","25","2","35","ML","HL","true","7","true","38","3"
"6x6","6x6-uct-1000","uct-1000","25","3","36","HL","LL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","25","4","40","LH","MH","true","7","true","41","1"
"6x6","6x6-uct-1000","uct-1000","25","5","41","MH","HL","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","25","6","44","LH","HH","true","3","false","",""
"6x6","6x6-uct-1000","uct-1000","25","7","45","HH","HL","true","4","true","46","1"
"6x6","6x6-uct-1000","uct-1000","26","1","4","LL","HL","true","15","true","6","2"
"6x6","6x6-uct-1000","uct-1000","26","2","5","HL","HM","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","26","3","24","LL","HL","true","10","true","26","2"
"6x6","6x6-uct-1000","uct-1000","26","4","32","MH","MM","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","26","5","33","MM","MH","true","8","true","34","1"
"6x6","6x6-uct-1000","uct-1000","26","6","36","LH","HM","true","6","true","38","2"
"6x6","6x6-uct-1000","uct-1000","26","7","37","HM","MM","true","11","true","40","3"
"6x6","6x6-uct-1000","uct-1000","26","8","40","LM","HM","true","6","true","41","1"
"6x6","6x6-uct-1000","uct-1000","26","9","41","HM","LM","true","7","true","44","3"
"6x6","6x6-uct-1000","uct-1000","26","10","43","LM","ML","true","3","true","47","4"
"6x6","6x6-uct-1000","uct-1000","27","1","11","ML","HH","true","21","true","12","1"
"6x6","6x6-uct-1000","uct-1000","27","2","12","HH","ML","true","28","true","15","3"
"6x6","6x6-uct-1000","uct-1000","27","3","13","ML","HM","true","19","true","14","1"
"6x6","6x6-uct-1000","uct-1000","27","4","31","LL","HL","true","15","true","32","1"
"6x6","6x6-uct-1000","uct-1000","27","5","32","HL","LL","true","5","true","33","1"
"6x6","6x6-uct-1000","uct-1000","27","6","37","MM","HM","true","4","true","43","6"
"6x6","6x6-uct-1000","uct-1000","27","7","39","HM","HL","true","3","true","44","5"
"6x6","6x6-uct-1000","uct-1000","28","1","2","LM","MH","false","0","true","4","2"
"6x6","6x6-uct-1000","uct-1000","28","2","8","LM","LH","true","3","true","12","4"
"6x6","6x6-uct-1000","uct-1000","28","3","14","HL","LL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","28","4","20","MM","LL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","28","5","34","MM","MH","true","5","true","35","1"
"6x6","6x6-uct-1000","uct-1000","28","6","35","MH","ML","true","5","true","36","1"
"6x6","6x6-uct-1000","uct-1000","28","7","36","ML","HL","true","3","true","41","5"
"6x6","6x6-uct-1000","uct-1000","28","8","37","HL","LM","true","3","true","43","6"
"6x6","6x6-uct-1000","uct-1000","28","9","38","LM","LH","true","6","true","39","1"
"6x6","6x6-uct-1000","uct-1000","28","10","41","LH","ML","true","3","true","48","7"
"6x6","6x6-uct-1000","uct-1000","29","1","33","MM","LL","true","3","true","34","1"
"6x6","6x6-uct-1000","uct-1000","29","2","46","LL","LH","true","3","true","47","1"
"6x6","6x6-uct-1000","uct-1000","29","3","47","LH","MH","true","2","true","48","1"
"6x6","6x6-uct-1000","uct-1000","30","1","8","HL","LM","false","0","true","10","2"
"6x6","6x6-uct-1000","uct-1000","30","2","9","LM","MH","false","0","true","11","2"
"6x6","6x6-uct-1000","uct-1000","30","3","10","MH","LH","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","30","4","16","MH","LL","false","0","true","18","2"
"6x6","6x6-uct-1000","uct-1000","30","5","17","LL","ML","true","10","true","20","3"
"6x6","6x6-uct-1000","uct-1000","30","6","19","ML","MH","true","9","true","21","2"
"6x6","6x6-uct-1000","uct-1000","30","7","20","MH","LL","true","9","true","21","1"
"6x6","6x6-uct-1000","uct-1000","30","8","37","LL","HM","true","5","true","38","1"
"6x6","6x6-uct-1000","uct-1000","30","9","38","HM","LL","true","11","true","40","2"
"6x6","6x6-uct-1000","uct-1000","30","10","39","LL","HH","true","3","true","45","6"
"6x6","6x6-uct-1000","uct-1000","30","11","40","HH","HM","false","0","true","42","2"
"6x6","6x6-uct-1000","uct-1000","31","1","6","HL","HH","true","6","true","8","2"
"6x6","6x6-uct-1000","uct-1000","31","2","18","LM","HH","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","31","3","34","LL","MH","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","31","4","37","MH","LL","true","12","true","38","1"
"6x6","6x6-uct-1000","uct-1000","31","5","41","MH","LH","true","8","true","42","1"
"6x6","6x6-uct-1000","uct-1000","31","6","42","LH","MH","true","7","true","45","3"
"6x6","6x6-uct-1000","uct-1000","31","7","43","MH","HL","true","6","true","44","1"
"6x6","6x6-uct-1000","uct-1000","32","1","3","HL","MH","true","13","true","6","3"
"6x6","6x6-uct-1000","uct-1000","32","2","4","MH","LL","false","0","false","",""
"6x6","6x6-uct-1000","uct-1000","32","3","23","LM","LH","true","5","true","24","1"
"6x6","6x6-uct-1000","uct-1000","32","4","24","LH","LL","true","5","true","25","1"
"6x6","6x6-uct-1000","uct-1000","32","5","42","LM","MM","true","5","true","43","1"
"6x6","6x6-uct-1000","uct-1000","32","6","45","MM","LH","true","4","true","46","1"
"6x6","6x6-uct-1000","uct-1000","32","7","46","LH","MM","true","3","false","",""
