"board","experiment_id","search_level","game_index","window_first_turn","window_last_turn","normalized_entropy","largest_region_share","hhi","region_coverage"
"7x7","7x7-uct-0100","uct-0100","46","42","45","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","46","43","46","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","46","44","47","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","46","45","48","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","1","4","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","2","5","0.7559297535714574","0.25","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","3","6","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","4","7","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","5","8","0.8154648767857287","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","6","9","0.8154648767857287","0.3333333333333333","0.19444444444444442","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","7","10","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","8","11","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","9","12","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","10","13","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","11","14","0.8154648767857287","0.3333333333333333","0.19444444444444442","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","12","15","0.7205719778266463","0.4166666666666667","0.25","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","13","16","0.6679944983623581","0.4166666666666667","0.26388888888888895","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","47","14","17","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","15","18","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","16","19","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","17","20","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","18","21","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","19","22","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","47","20","23","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","47","21","24","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","22","25","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","23","26","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","24","27","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","25","28","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","26","29","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","27","30","0.7559297535714574","0.25","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","28","31","0.7033522741071693","0.25","0.2222222222222222","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","47","29","32","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","30","33","0.6904648767857287","0.3333333333333333","0.23611111111111113","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","47","31","34","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","32","35","0.8154648767857287","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","33","36","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","34","37","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","47","35","38","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","36","39","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","47","37","40","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","47","38","41","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","39","42","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","40","43","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","47","41","44","0.8680423562500167","0.16666666666666666","0.15277777777777776","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","47","42","45","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","47","43","46","0.7033522741071693","0.25","0.2222222222222222","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","47","44","47","0.6180423562500168","0.3333333333333333","0.2638888888888889","0.4444444444444444"
"7x7","7x7-uct-0100","uct-0100","47","45","48","0.670619835714305","0.3333333333333333","0.25","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","48","1","4","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","2","5","0.8283522741071695","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","3","6","0.9731973151785932","0.16666666666666666","0.125","1"
"7x7","7x7-uct-0100","uct-0100","48","4","7","0.9731973151785932","0.16666666666666666","0.125","1"
"7x7","7x7-uct-0100","uct-0100","48","5","8","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","48","6","9","0.848197315178593","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","7","10","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","8","11","0.7559297535714574","0.25","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","9","12","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","10","13","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","11","14","0.7628873973214405","0.3333333333333333","0.20833333333333337","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","12","15","0.7430423562500169","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","13","16","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","14","17","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","15","18","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","16","19","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","17","20","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","48","18","21","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","19","22","0.848197315178593","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","20","23","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","21","24","0.8154648767857287","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","22","25","0.775774794642881","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","23","26","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","24","27","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","25","28","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","26","29","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","27","30","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","28","31","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","29","32","0.7430423562500169","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","30","33","0.8154648767857289","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","48","31","34","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","48","32","35","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","48","33","36","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","48","34","37","0.7956198357143048","0.25","0.18055555555555558","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","35","38","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","36","39","0.7956198357143048","0.25","0.18055555555555558","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","37","40","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","48","38","41","0.6577324383928642","0.3333333333333333","0.26388888888888884","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","48","39","42","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","40","43","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","41","44","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","48","42","45","0.6679944983623582","0.4166666666666667","0.2638888888888889","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","48","43","46","0.6577324383928642","0.3333333333333333","0.26388888888888884","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","48","44","47","0.6481494572909344","0.4166666666666667","0.2777777777777778","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","48","45","48","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","1","4","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","2","5","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","3","6","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","4","7","0.7956198357143048","0.25","0.18055555555555558","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","49","5","8","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","6","9","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","49","7","10","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","49","8","11","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","49","9","12","0.8680423562500169","0.3333333333333333","0.18055555555555558","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","49","10","13","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","11","14","0.7559297535714574","0.25","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","49","12","15","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","13","16","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","14","17","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","15","18","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","16","19","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","17","20","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","18","21","0.670619835714305","0.3333333333333333","0.25","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","49","19","22","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","20","23","0.8154648767857287","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","21","24","0.9731973151785932","0.16666666666666666","0.125","1"
"7x7","7x7-uct-0100","uct-0100","49","22","25","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","49","23","26","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","49","24","27","0.8283522741071695","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","25","28","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","26","29","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","49","27","30","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","49","28","31","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","49","29","32","0.8680423562500169","0.3333333333333333","0.18055555555555558","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","49","30","33","0.7731494572909343","0.4166666666666667","0.2361111111111111","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","31","34","0.6180423562500167","0.5","0.3194444444444444","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","49","32","35","0.6679944983623582","0.4166666666666667","0.2638888888888889","0.5555555555555556"
"7x7","7x7-uct-0100","uct-0100","49","33","36","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","34","37","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","35","38","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","49","36","39","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","37","40","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","38","41","0.8680423562500169","0.3333333333333333","0.18055555555555558","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","49","39","42","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","49","40","43","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","41","44","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-0100","uct-0100","49","42","45","0.8283522741071695","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-0100","uct-0100","49","43","46","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-0100","uct-0100","49","44","47","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
